transaction_id,user_id,product_id,channel,quantity,amount,discount,transaction_date
c8357910-804a-4621-9abf-eea9a402f6c6,a1674076-3038-4d42-97bd-ba83e6a52720,321b80eb-c6e9-42e0-a6f5-86598247acd3,mobile,2,585.78,10.46,2025-09-01T13:51:20.962352
4c1003f9-10e6-482e-9e3f-3abcfe0591d4,bc2a15b3-8cd0-4701-8a84-5408610596e6,457d9d38-588b-41ff-8c67-d7258b51a8e6,store,2,832.8,0.58,2025-04-17T13:51:20.962368
016e474d-65dd-47da-abe3-10f998ec7ab9,05936011-9e61-41c0-bc67-638eee4f08eb,28de6b67-c5da-4fd9-9ae6-64f199eb885d,mobile,2,609.96,2.85,2026-02-09T13:51:20.962381
ccd3ad35-9ff5-401d-8db3-b4869ee96a85,ff3bc83f-7267-4530-ae44-86792304c864,053f89ae-21b6-4267-baf4-f4be573d366f,web,2,142.3,19.62,2025-12-29T13:51:20.962394
de7db854-7563-4b43-affc-dbcd1cfac5d1,b5e852ab-dc42-45d2-80ed-061b15e85082,28de6b67-c5da-4fd9-9ae6-64f199eb885d,store,1,304.98,15.15,2026-04-06T13:51:20.962407
56d27386-9d21-44e3-bb60-fab706273445,736e89ee-fcda-459e-a2e7-ecbf43f4404b,ad1fb5ee-a91c-4991-9341-e395d2beecef,mobile,1,352.08,10.27,2026-03-30T13:51:20.962420
13aa55fb-b7bd-490f-a50f-a71b9a5919e1,dd267d37-2603-4b70-afe3-80c93850b1f7,0e9c5cdb-187a-4121-93cd-cd24adc53bc4,web,1,112.65,1.32,2025-12-07T13:51:20.962433
8aa831b0-4f5a-4519-88d9-6fe6d7d97212,268931fe-8542-4672-96bb-6177eaab9ebb,79634690-8c5c-4240-8205-82b10c85c886,mobile,1,323.31,4.11,2026-02-11T13:51:20.962445
61956154-138b-4665-a224-ca0186fafaca,26f752ae-cb28-42e6-8109-575dcebe96fb,ad1fb5ee-a91c-4991-9341-e395d2beecef,store,2,704.16,0.59,2025-05-07T13:51:20.962458
badf65ca-8910-4fb3-842c-98e370e784c5,ed724f87-0665-460b-a58e-8e84c942f5a5,a47d64f7-a098-44b9-8c64-05a8c978779f,store,5,1529.1,3.21,2025-10-19T13:51:20.962472
9e321475-55bb-4e32-bc80-3cf6d764e220,94b600f4-25f6-4f09-953a-1f6a8db7a88f,bff07f43-24a8-4d20-b9e9-6cac1ecce307,web,5,300.35,1.98,2025-06-28T13:51:20.962485
ea84b456-80a1-46a4-a8aa-f4d2a5b76e10,0020e35e-aa5d-4890-a121-d2a1de6df4ca,79634690-8c5c-4240-8205-82b10c85c886,mobile,5,1616.55,3.83,2025-12-25T13:51:20.962498
2db7aa58-dc42-4094-a220-ad1cd974e41b,4a048325-8212-43a5-beca-25ad536f4cee,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,mobile,5,1493.65,1.97,2026-04-13T13:51:20.962531
1d82bf0c-2a9e-4463-a5ce-cded9e13fcad,b99c3e55-f199-4dc5-b146-d6358e2b84b5,bdea1b76-1208-4a2f-b2e1-1aa8a5626500,mobile,4,1233.84,11.79,2025-10-10T13:51:20.962572
b14beb7d-5aa7-488e-970e-808cbe60529a,81c9fc48-3729-4936-b13b-53365da461ff,08cb9e44-2170-4369-9ab2-a47e52847e6c,store,2,234.24,8.48,2025-10-16T13:51:20.962586
fe6dc765-7a22-4533-9491-c9144efbc9c1,69eef18a-207f-452e-a30d-7136e30bde79,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,store,4,1916.08,2.47,2026-02-17T13:51:20.962604
e4e0489c-ae1e-4a2c-91b5-2c594c2893d5,e20398c7-b82b-42e3-9336-71ccbdfea714,1791a541-fe39-430b-9626-a24acd85e08e,store,2,543.44,14.09,2025-08-05T13:51:20.962633
858b6420-f14c-4151-b42e-7519e91e3c2d,58baa912-a1cf-4bb6-a3ac-cdfccf1ec74b,944989d7-0474-4130-959f-c793bf62259e,store,1,119.36,2.31,2025-10-30T13:51:20.962646
eae1b96b-fca4-43bc-a9ca-4af8ee6eaacb,5bf4583e-b845-45d7-884b-2881ba288b9d,7df8e284-e832-44a7-94ef-f17a4e5da9d6,mobile,5,448.45,19.52,2025-11-07T13:51:20.962660
27a879d9-3219-49e3-a988-d8ae1c699dca,8c0729b0-bedb-4edf-a078-95151b63f71e,6eae25b5-bfd1-445a-b0d8-86e5ef9604a3,store,5,2395.1,19.7,2025-09-19T13:51:20.962673
f864d32b-4934-49e3-af47-fb637eb0d05b,967a969f-428a-4ffe-ad7a-fb432d7496a2,ad1fb5ee-a91c-4991-9341-e395d2beecef,mobile,1,352.08,7.35,2025-08-15T13:51:20.962690
9344af54-37ad-41e6-94c0-11ae238c4717,ce2cc2b4-d6d0-413b-9a29-38c333953cb9,ca3df109-0f94-4c65-bb50-5e247fa97614,store,1,353.88,10.45,2025-09-25T13:51:20.962707
cc86db1e-c45f-4bcf-ac60-2fbcb6165ed8,d6de87d1-6cf1-400d-8b1d-d8af4573a316,1890b36f-a137-41e5-b5ed-1d9d565c4bd0,store,1,25.56,8.01,2026-02-01T13:51:20.962719
71abc416-cb96-4003-b1b6-59405c5f900e,4a9cb868-6695-4bf7-93f9-6f179ead9401,08cb9e44-2170-4369-9ab2-a47e52847e6c,store,2,234.24,19.5,2026-03-13T13:51:20.962732
b2274014-5c3a-4ac8-aecc-49b1b2a264e8,d4480b7f-44e3-442c-a15d-0691a9d44d3d,ad1fb5ee-a91c-4991-9341-e395d2beecef,web,5,1760.4,4.66,2025-09-21T13:51:20.962745
012793f0-5393-47f6-86f9-ae117962f86c,b5e852ab-dc42-45d2-80ed-061b15e85082,ca3df109-0f94-4c65-bb50-5e247fa97614,mobile,3,1061.64,11.87,2025-04-15T13:51:20.962759
007782f0-0e11-4ab1-b074-6d573d95ef33,228052e8-635e-4302-ace6-72ead42c8602,f6df0b45-6106-42d3-8c75-195d0ad4baee,mobile,3,1166.37,12.06,2025-08-15T13:51:20.962772
21523b44-1090-40f7-8f7f-d155e1fe5a93,a712e0dd-13e1-4baa-80c6-cd2b2204d7bb,ca3df109-0f94-4c65-bb50-5e247fa97614,web,5,1769.4,15.36,2025-11-24T13:51:20.962786
3d93116e-a184-42dd-b030-fa6217061a6c,a2db16fd-ba72-4f0b-9305-a8b470f9b0fa,28de6b67-c5da-4fd9-9ae6-64f199eb885d,store,3,914.94,4.62,2025-08-08T13:51:20.962799
b5ac96e8-6ec6-4e61-a7f3-d30853419c25,0f4e0175-34a6-491e-bf85-2bbc0c78acd4,542e404c-f975-45bf-b793-249b8d15665d,mobile,1,107.42,1.06,2026-02-24T13:51:20.962812
feea81da-ac63-4986-b431-891fc7e0fb47,13827467-0bd2-4e34-876c-8bb8ec7a0c88,ca3df109-0f94-4c65-bb50-5e247fa97614,store,1,353.88,12.09,2026-01-14T13:51:20.962825
ea6a9396-457c-483a-82cb-e75f20290424,e83d5e91-42bc-417b-be08-af280ea86d5d,08f682e0-0949-4d7f-9c1a-36bb48342221,mobile,3,646.65,1.93,2025-06-01T13:51:20.962838
bdc92f8f-c04d-465f-9aa9-df636ed89bc1,ccc80586-f348-4f03-85eb-7da4adedccb4,1791a541-fe39-430b-9626-a24acd85e08e,web,4,1086.88,5.87,2025-08-20T13:51:20.962851
b05523ab-e047-49d8-81b7-ffb4ced9a99e,675701f2-8821-48a1-b6cd-c7205873c1e2,ca3df109-0f94-4c65-bb50-5e247fa97614,mobile,5,1769.4,6.87,2025-12-03T13:51:20.962865
52e5b7e5-6fc8-434e-9560-baf993488133,6ca7f72e-570e-4750-8520-e4fb1d8434d1,168e2ef5-ab86-444e-ad38-6cbe82465e6a,web,5,450.3,19.81,2026-04-06T13:51:20.962878
80de78ac-0eb6-46f9-9ccb-fc432ffbbac6,c28076f1-629d-4e62-9dae-bd317892740b,28de6b67-c5da-4fd9-9ae6-64f199eb885d,store,4,1219.92,17.06,2025-08-28T13:51:20.962891
e30b554a-1787-454c-bae6-a28eda4926aa,e55e95ef-f1cb-40bc-bc2a-bed8e28fabad,7df8e284-e832-44a7-94ef-f17a4e5da9d6,web,1,89.69,11.13,2026-03-30T13:51:20.962904
22ba9466-1e80-4ae2-b7d4-7cceb72d6ea2,6ca7f72e-570e-4750-8520-e4fb1d8434d1,053f89ae-21b6-4267-baf4-f4be573d366f,store,2,142.3,2.69,2025-08-07T13:51:20.962918
877b18e8-183c-4614-8c38-8bb945b29807,0ecc2cc7-1475-4466-9e4c-529582c64e99,1308f602-c166-4cdc-868a-0b4938053d4d,mobile,4,129.76,13.5,2026-02-18T13:51:20.962932
1900b4b0-4dcb-4d4d-a377-e2f2b2622d31,658f0200-2d82-4370-88f0-570c233853ef,17c1c99f-c424-420e-8868-5ab21bafe8e5,store,5,711.3,9.52,2025-06-27T13:51:20.962945
6921eae6-36f8-4aa6-9887-063a7da6f93b,d4dc5799-8bb8-4688-96ac-4e344d8a351b,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,store,5,1493.65,5.27,2026-03-18T13:51:20.962960
8fc7c82b-6c2c-42b4-abe0-03a4998a601c,4a9cb868-6695-4bf7-93f9-6f179ead9401,1308f602-c166-4cdc-868a-0b4938053d4d,store,5,162.2,15.33,2025-05-04T13:51:20.962974
46048d6f-539e-483d-bcf2-f00c58f7103c,5bf4583e-b845-45d7-884b-2881ba288b9d,905f2110-caca-46ad-b1fc-61c3fda110f1,mobile,1,48.6,0.9,2026-04-01T13:51:20.962988
61e18f38-851c-4acb-b89d-565de020606c,b0b5d801-ca6b-405b-820c-269c6367bf13,321b80eb-c6e9-42e0-a6f5-86598247acd3,web,3,878.67,15.3,2025-06-21T13:51:20.963006
b657faef-e9e3-4908-bc8a-1eb188d729a3,e126d0cb-6e82-4a85-b85f-f2678181bce6,457d9d38-588b-41ff-8c67-d7258b51a8e6,store,4,1665.6,6.9,2026-02-25T13:51:20.963031
ad1229f2-330e-46f1-80e7-9e841529f213,0179c606-5228-495f-bf48-438074367fba,e68cd9b3-0f66-4719-b9c8-10a5e0acfc32,mobile,3,1287.3,4.88,2026-03-18T13:51:20.963046
0aac0760-dfa6-4e6d-853c-29eb6cf6837f,a295cf72-e598-4850-963d-6023136619cc,053f89ae-21b6-4267-baf4-f4be573d366f,mobile,5,355.75,1.31,2026-03-03T13:51:20.963061
b31bdd8c-0dd1-4c12-83f9-87578c1cc86e,ac9e9fa2-9a9f-4abb-bf77-bce10aeed1be,28de6b67-c5da-4fd9-9ae6-64f199eb885d,web,3,914.94,10.77,2026-01-19T13:51:20.963074
99ff9147-8dac-48ba-99b3-86ee823b2c42,64fd2fb3-4de5-4dec-b89a-7ad24fb60fbf,7df8e284-e832-44a7-94ef-f17a4e5da9d6,mobile,4,358.76,18.03,2025-06-29T13:51:20.963088
993f91c3-01a7-4e0a-a1f9-820a53b7eecb,4978ccb0-1e80-4cf0-b90a-0a40f49394dc,cbf743b9-e903-4a26-825c-7bde33e1d82c,web,4,1493.4,19.72,2025-06-18T13:51:20.963101
3aec9fdd-a3d0-4559-9afe-86279d267f08,d0e41f6c-c8cb-4de6-86a7-55eb1edf917c,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,mobile,4,470.4,1.95,2025-11-01T13:51:20.963114
c3d941c9-86ef-4982-af70-612775e4de89,358a9a69-4053-46f2-a165-b9bfb7aef8e6,08cb9e44-2170-4369-9ab2-a47e52847e6c,store,2,234.24,10.06,2025-10-25T13:51:20.963127
7072cb5b-6624-4d0b-a211-2687eb2ba484,cd7c00ee-783f-44f3-9c7f-80c043255ce5,457d9d38-588b-41ff-8c67-d7258b51a8e6,store,2,832.8,7.27,2025-06-05T13:51:20.963141
3bee679d-e902-47c9-ac3c-69714afcbe71,6301e89f-3cc4-42a0-8a28-abe0a1c9dfcf,ad1fb5ee-a91c-4991-9341-e395d2beecef,web,4,1408.32,16.81,2025-05-25T13:51:20.963162
dd7eb2f8-46ce-42bb-91a6-6e8bafd9207c,2bf20add-b53d-4ece-be51-331ebb53ad0c,56ad6e1f-0691-4acd-a3de-c8da072e3963,web,3,438.45,5.95,2025-12-01T13:51:20.963188
291115db-a3c7-4186-845d-a0384b1c4af6,51b8c361-d3b7-4bfc-a0c5-c15b2fc0a697,f6df0b45-6106-42d3-8c75-195d0ad4baee,mobile,2,777.58,19.16,2025-05-31T13:51:20.963202
920c07e2-a107-4c6e-8359-df846f77155a,c0f89555-5fe2-4ced-8b60-e35e96e39987,08cb9e44-2170-4369-9ab2-a47e52847e6c,store,5,585.6,1.35,2025-10-25T13:51:20.963218
07cd86ee-2860-4886-9359-655e54ad909d,efea988a-5ab4-4061-a010-1c03b054328b,1791a541-fe39-430b-9626-a24acd85e08e,web,4,1086.88,6.95,2025-09-09T13:51:20.963231
91a11df3-aed8-481e-a63a-4eba887a0391,ccc80586-f348-4f03-85eb-7da4adedccb4,053f89ae-21b6-4267-baf4-f4be573d366f,store,5,355.75,13.27,2025-11-13T13:51:20.963250
5304b72e-9474-4987-89d3-c8b300b111a6,de68630e-da9e-45bb-9038-1aeb89f735f1,ad1fb5ee-a91c-4991-9341-e395d2beecef,store,4,1408.32,12.5,2025-09-22T13:51:20.963284
f103caff-9b4e-4992-ac05-06047b8f1661,8290b56a-c317-4563-a6ed-d3324c017372,17c1c99f-c424-420e-8868-5ab21bafe8e5,mobile,2,284.52,14.07,2026-04-06T13:51:20.963312
f2114927-5372-4758-a3fd-347670749b82,01345167-d5c6-442f-9e36-7a5740ee4bcf,24665074-3a11-4fcf-82f7-1d50a0b2580f,web,5,1909.05,13.22,2025-08-03T13:51:20.963325
a65098a3-b5bf-4989-ac08-c29314d6e9b2,f5f484ec-b164-4ceb-bb25-b1a7bd322661,7df8e284-e832-44a7-94ef-f17a4e5da9d6,mobile,3,269.07,16.18,2025-05-24T13:51:20.963339
199ea3c0-3fff-4234-9b35-3a4d3a865abe,3f9dc824-91b5-4ab4-b84d-905a7500ef6d,e19c753d-318c-4edb-b565-fc406c99c72c,web,5,981.25,10.45,2025-05-30T13:51:20.963352
19436ad0-534d-40b0-a9a8-bba0c66b01a3,8de4ba42-f9cc-4561-9d63-a626e4997a50,7df8e284-e832-44a7-94ef-f17a4e5da9d6,web,2,179.38,14.93,2025-12-13T13:51:20.963366
796236cd-f861-4558-be2a-8730d3d0aa20,cd7c00ee-783f-44f3-9c7f-80c043255ce5,053f89ae-21b6-4267-baf4-f4be573d366f,store,4,284.6,17.2,2025-09-17T13:51:20.963379
a8330779-1098-4295-9bf4-657b7ac13a00,48186108-5140-477d-8d9c-59cf0f3db172,d5ee97fe-7203-4277-a432-29e8207ec8be,store,2,105.18,16.47,2025-09-16T13:51:20.963392
97b41adf-429b-42e0-8e43-8b9bcf1b15e4,325a16f2-810b-43e0-b3fa-e2d5e3c13093,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,mobile,3,896.19,4.72,2025-04-29T13:51:20.963405
065b9a51-4aec-4f9b-9477-446900a200b0,124fdab2-2639-4150-91cf-625e1a170d06,28de6b67-c5da-4fd9-9ae6-64f199eb885d,web,2,609.96,4.91,2026-01-07T13:51:20.963418
7c4aec5b-77d5-498c-a80a-92ef5bdff4e5,d2161080-2dfc-445a-bdcb-7fc211b8280c,053f89ae-21b6-4267-baf4-f4be573d366f,mobile,4,284.6,19.83,2025-08-10T13:51:20.963431
cf2310d4-1d10-4876-ace8-ae1a9cc15838,48fb6021-8054-4fbb-8b47-87326c61c00b,944989d7-0474-4130-959f-c793bf62259e,store,2,238.72,2.73,2026-01-24T13:51:20.963444
9fff900d-05ec-427a-aa76-cf2641ae07bf,400b741d-0ca0-45d6-8523-573617fee653,a47d64f7-a098-44b9-8c64-05a8c978779f,mobile,5,1529.1,17.05,2026-01-15T13:51:20.963460
663ac1ac-bafc-4232-bae9-17c0cd76c223,47305be8-cd55-4cfd-9661-fe36f5f81ce5,ca3df109-0f94-4c65-bb50-5e247fa97614,web,1,353.88,6.28,2026-03-18T13:51:20.963475
758fb5dd-4246-435a-aa6f-4df27799e33b,c8bc6461-f15e-48de-b1ae-15a4fb815418,d5ee97fe-7203-4277-a432-29e8207ec8be,mobile,4,210.36,13.15,2025-10-11T13:51:20.963488
53930a3e-b75d-40d7-861c-a59c00b08e65,8ccd0f15-fc71-4c67-ad0e-2f8a0beac395,f6df0b45-6106-42d3-8c75-195d0ad4baee,web,2,777.58,11.42,2025-12-16T13:51:20.963502
08e04248-759e-496b-8ec5-70f6ec1591df,94b600f4-25f6-4f09-953a-1f6a8db7a88f,28de6b67-c5da-4fd9-9ae6-64f199eb885d,mobile,5,1524.9,18.99,2025-05-10T13:51:20.963530
53976588-8344-48a7-8ffe-875b7ccb649c,a92984c0-2022-4ff4-9915-d94264c7fd2a,1791a541-fe39-430b-9626-a24acd85e08e,web,3,815.16,4.76,2025-08-04T13:51:20.963556
eb4102ff-4a6e-4600-a24b-f180313389c0,d59d067c-81ef-43c0-8749-a85d38c15ba1,905f2110-caca-46ad-b1fc-61c3fda110f1,mobile,3,145.8,7.8,2025-06-20T13:51:20.963571
763592a8-4bb7-4b9e-a5ec-3b329db099cf,660774c2-3e9a-4fb9-8a1d-efc23461f660,bff07f43-24a8-4d20-b9e9-6cac1ecce307,web,4,240.28,2.14,2025-12-25T13:51:20.963584
a7b11978-46b3-43ec-b66b-d0e679e4ce4a,b99c3e55-f199-4dc5-b146-d6358e2b84b5,a47d64f7-a098-44b9-8c64-05a8c978779f,store,4,1223.28,17.26,2025-09-18T13:51:20.963608
bbc86d22-f881-47b9-b84c-bf8a1c77b5e2,f4898991-6e86-4b9c-a7fe-2cff54efe3ea,ca3df109-0f94-4c65-bb50-5e247fa97614,mobile,5,1769.4,18.97,2025-10-06T13:51:20.963638
db646c58-15bb-4808-967c-c18767faefa5,68fcba4b-67dc-40a5-b324-7628db4cddbb,168e2ef5-ab86-444e-ad38-6cbe82465e6a,mobile,4,360.24,4.93,2025-08-15T13:51:20.963669
a9ba799c-9408-4519-8362-59fd64e331ad,ece47cd8-cb49-4524-9386-ce6691914b6e,08f682e0-0949-4d7f-9c1a-36bb48342221,mobile,3,646.65,7.35,2025-08-15T13:51:20.963697
0e849755-fee1-4fa2-8df8-a091a258d5d0,0cfd5607-d58f-4d81-9835-b178d717b015,cbf743b9-e903-4a26-825c-7bde33e1d82c,mobile,5,1866.75,13.24,2026-03-29T13:51:20.963712
115403ad-c43f-474f-b909-0e66315f1e91,01b0c61b-4ff2-4653-a90f-f2336d2cab3a,69b6bb4a-cfaa-4878-91ae-e146f31c1955,mobile,2,683.14,7.69,2025-12-07T13:51:20.963725
d97ae3e5-3628-45fb-a59f-10b932143e2d,a8448f61-5b18-4c98-82b9-083ed705ce61,321b80eb-c6e9-42e0-a6f5-86598247acd3,web,1,292.89,17.15,2025-07-16T13:51:20.963738
a6e6d243-76f3-48bc-9004-1823617f419b,d6ffbccc-f1ed-4c8d-bc34-01a57153c74b,79634690-8c5c-4240-8205-82b10c85c886,store,4,1293.24,1.81,2025-12-06T13:51:20.963751
e4fa86a5-b629-4f21-9e47-69133052b28e,f5f484ec-b164-4ceb-bb25-b1a7bd322661,bff07f43-24a8-4d20-b9e9-6cac1ecce307,web,3,180.21,18.32,2025-12-29T13:51:20.963764
ff2ff550-e314-40fb-be2b-c391a12337f1,c1207f04-88b4-4471-845c-87ac01dd5ff3,905f2110-caca-46ad-b1fc-61c3fda110f1,store,4,194.4,17.33,2026-03-29T13:51:20.963777
894d9169-6f50-4c06-8ba2-95e7a25d235d,f5f484ec-b164-4ceb-bb25-b1a7bd322661,ca3df109-0f94-4c65-bb50-5e247fa97614,store,4,1415.52,14.35,2025-09-16T13:51:20.963790
40a9df52-bbc8-43a0-b7d2-8f61ed342b8f,cfe0b1a7-cd03-4d1e-93b0-3bbdd16f6a23,08cb9e44-2170-4369-9ab2-a47e52847e6c,store,2,234.24,10.13,2025-04-23T13:51:20.963803
b6959d68-43de-46f5-a887-1f819446d941,964b7af0-f945-4a93-a040-a1f71aed720f,e68cd9b3-0f66-4719-b9c8-10a5e0acfc32,mobile,5,2145.5,6.54,2025-07-09T13:51:20.963816
06fd6ccd-b88d-4667-93bb-da6bf32eb27c,608deb86-6661-4f77-bb41-aecc5e51f64a,cbf743b9-e903-4a26-825c-7bde33e1d82c,mobile,1,373.35,3.67,2025-05-22T13:51:20.963829
bd3fc997-f053-45b8-8283-3cab99b1e419,8c0729b0-bedb-4edf-a078-95151b63f71e,542e404c-f975-45bf-b793-249b8d15665d,web,1,107.42,12.57,2025-09-22T13:51:20.963842
3c62d12f-bb79-41d9-adc8-3bb2d703003d,de68630e-da9e-45bb-9038-1aeb89f735f1,2341a1b6-ca76-4973-ad2e-4a906f9fd51d,web,1,117.6,4.99,2026-02-18T13:51:20.963856
79405751-d47a-47f6-bf59-eb477854638e,63c5d37e-dcd5-4139-8a69-7e16620a0f45,542e404c-f975-45bf-b793-249b8d15665d,store,5,537.1,15.85,2025-04-29T13:51:20.963870
4711b4c8-69c1-4a09-b386-17d40ac203c1,b6bae32c-417a-4606-ab1f-a80de57064d7,f1f6542b-4b3f-4e65-8d9a-766c8d57ad72,store,4,1285.92,3.47,2026-02-06T13:51:20.963883
660f1cf4-a6a3-4bba-b3c2-4b4ef082bb2c,8c0ec5af-151e-4280-ab18-606cae2ad64a,905f2110-caca-46ad-b1fc-61c3fda110f1,web,3,145.8,8.29,2026-01-04T13:51:20.963900
f261c355-fc6d-42bb-a544-0c894a5b31dc,ea4f8aeb-9ef4-46ca-953e-5e309b9171ca,f6df0b45-6106-42d3-8c75-195d0ad4baee,web,4,1555.16,0.41,2025-06-27T13:51:20.963915
b37bf58f-31f1-48d2-8106-dcf661cbd4dd,3a04faf9-10f8-4f16-b97b-8dccde77a777,17c1c99f-c424-420e-8868-5ab21bafe8e5,web,5,711.3,18.14,2025-05-30T13:51:20.963929
c6af5351-7de3-436d-8a6d-e6b48dcdf955,370e7bb7-6236-43ce-95ca-1a960f6b7194,7df8e284-e832-44a7-94ef-f17a4e5da9d6,mobile,2,179.38,17.04,2025-12-02T13:51:20.963942
abc51b92-90ab-4893-9239-e0ee9e4bdcdb,03e7d570-d942-42d5-972f-7ff8aca4fe7e,f6df0b45-6106-42d3-8c75-195d0ad4baee,mobile,5,1943.95,5.2,2025-09-08T13:51:20.963956
60cac551-c409-4fa4-b328-63f62eb7c06e,c2dc8b95-1cde-4bed-a268-3df956803335,321b80eb-c6e9-42e0-a6f5-86598247acd3,web,2,585.78,0.28,2025-06-29T13:51:20.963969
5ddddb64-979d-4a9a-86eb-c830ee38633c,4c7f58a8-13fa-4e51-9b68-67a6d7e2f59e,e19c753d-318c-4edb-b565-fc406c99c72c,store,4,785.0,2.37,2025-05-06T13:51:20.963982
9de57be1-462b-4ec5-9770-60ec05ac5a73,63c5d37e-dcd5-4139-8a69-7e16620a0f45,56ad6e1f-0691-4acd-a3de-c8da072e3963,store,2,292.3,14.93,2025-11-30T13:51:20.963999
65d84bbd-330a-45bb-b008-a982643953ce,8040cbdd-63a5-4643-98aa-2a7670be6024,542e404c-f975-45bf-b793-249b8d15665d,mobile,4,429.68,4.31,2025-12-31T13:51:20.964022
6fd898b8-52d8-4c33-8ec8-b00ae28d0163,f5f484ec-b164-4ceb-bb25-b1a7bd322661,a0de6626-305c-473f-946f-bec5e72fa2b2,web,2,735.12,8.17,2025-09-13T13:51:20.964036
c5266a8a-966f-4694-ba83-8a80bf2d00ee,ed724f87-0665-460b-a58e-8e84c942f5a5,cbf743b9-e903-4a26-825c-7bde33e1d82c,web,3,1120.05,12.35,2025-12-02T13:51:20.964049
9d2c39a1-4b47-4b25-aed4-9564b9b86054,57e6db98-be89-47c5-87f3-a3ff20643236,bff07f43-24a8-4d20-b9e9-6cac1ecce307,mobile,3,180.21,12.94,2025-06-21T13:51:20.964065
796a707b-e13a-49e1-9f2f-11b51da5a779,ae5fe4b9-a9aa-4f59-b42b-46e5f2468402,79634690-8c5c-4240-8205-82b10c85c886,store,4,1293.24,19.49,2026-02-06T13:51:20.964078
0fc431a4-98be-47c8-ab15-7aa49b11ee8b,617476de-8ec5-4f6e-860d-7c8277a7c4b1,56ad6e1f-0691-4acd-a3de-c8da072e3963,store,4,584.6,14.72,2025-04-18T13:51:20.964098
b914b4e8-ec34-4fda-99eb-fcd218c6866c,213cdff4-524e-4003-8867-9e89d1f540f2,d5ee97fe-7203-4277-a432-29e8207ec8be,web,1,52.59,1.04,2025-07-04T13:51:20.964111
ea0944ca-52ce-4bf1-9165-18e1ec4157b7,a92984c0-2022-4ff4-9915-d94264c7fd2a,bff07f43-24a8-4d20-b9e9-6cac1ecce307,mobile,4,240.28,18.79,2025-10-16T13:51:20.964125
34e5f6a7-282e-455e-bb39-53c224d4b5b1,5f9a2f01-073f-4576-a173-61c06b068554,944989d7-0474-4130-959f-c793bf62259e,mobile,1,119.36,12.39,2025-12-07T13:51:20.964137
ae65e141-2759-4fb2-ac63-058a843cf0e8,26c7cb26-7ff0-42e0-be22-ca8bac43dfda,f6df0b45-6106-42d3-8c75-195d0ad4baee,mobile,3,1166.37,0.82,2026-02-07T13:51:20.964152
c9c06ee0-7257-46e8-bfbe-9bbc30ca2007,327977bd-0cc0-4e37-a898-be7b1668b132,11d7b21d-825c-442e-8c20-a64d4de4dd3c,store,2,114.76,18.61,2025-08-01T13:51:20.964166
b0d31e96-c657-4d0d-88a1-2cb06135fa4e,c1fdb530-3f98-4f58-aebf-d3d9e2463e57,7df8e284-e832-44a7-94ef-f17a4e5da9d6,store,2,179.38,14.21,2026-03-01T13:51:20.964179
858894b4-9a61-4f82-ba06-67443a76806a,d644d7f1-f084-4ec8-a9ef-a0f40649a17b,08f682e0-0949-4d7f-9c1a-36bb48342221,store,3,646.65,0.88,2026-02-15T13:51:20.964193
2391b7be-a25f-41fc-a47d-a239868c84e6,28bda88c-ec35-4327-97b4-3646020d3493,ca3df109-0f94-4c65-bb50-5e247fa97614,store,3,1061.64,5.66,2025-10-13T13:51:20.964210
887c32d5-c0ee-4fc7-8247-26220b911c53,cfe0b1a7-cd03-4d1e-93b0-3bbdd16f6a23,11d7b21d-825c-442e-8c20-a64d4de4dd3c,mobile,5,286.9,6.26,2025-12-01T13:51:20.964223
c0920661-ac7e-4228-8136-52b8fe3402fe,980e4b8c-94c3-4334-bcf6-5106b7ec56c1,9c0e36b8-29dc-48d8-9869-8d952c29dbdb,web,3,896.19,11.11,2025-08-07T13:51:20.964239
a0399c17-afb2-4664-bf85-78873a93ac08,e8beb2cc-e5de-472d-ba2a-d4017bef1f66,f1f6542b-4b3f-4e65-8d9a-766c8d57ad72,web,1,321.48,1.09,2026-01-09T13:51:20.964258
3fde9ccb-3a40-47f5-ada2-35f530ad7d5e,ea4f8aeb-9ef4-46ca-953e-5e309b9171ca,944989d7-0474-4130-959f-c793bf62259e,web,4,477.44,14.12,2025-12-03T13:51:20.964289
388d4864-c787-43b7-bac4-eb1bc19a082a,6301e89f-3cc4-42a0-8a28-abe0a1c9dfcf,28de6b67-c5da-4fd9-9ae6-64f199eb885d,store,4,1219.92,7.13,2026-03-26T13:51:20.964306
5ef7e4e6-4bc6-4e0a-9c5e-1924507b7e23,0a9d7983-6f35-4787-b27b-e0aca049aff4,17c1c99f-c424-420e-8868-5ab21bafe8e5,store,4,569.04,2.25,2025-08-24T13:51:20.964321
c72eb77c-87c7-449c-8738-350c1c8063e3,de09c21b-2790-4f59-98f6-c678497d35f8,08f682e0-0949-4d7f-9c1a-36bb48342221,web,1,215.55,4.07,2025-10-19T13:51:20.964340
5e235a54-db2f-4a67-aae9-230fc543ef12,5bf4583e-b845-45d7-884b-2881ba288b9d,24665074-3a11-4fcf-82f7-1d50a0b2580f,store,2,763.62,11.26,2025-07-29T13:51:20.964372
